campaign_date,Campaign_Name,PRODUCT_ID,spend,impressions,Clicks
2022-12-01,summer_campaign_2022,PRD00522,3984.39,37808,802
2022-12-02,summer_campaign_2022,PRD01157,1997.99,55575,93
2022-12-03,summer_campaign_2022,PRD01386,3418.38,20771,778
2022-12-04,summer_campaign_2022,PRD00632,270.97,1841,863
2022-12-05,summer_campaign_2022,PRD01220,4639.99,93099,724
2022-12-06,summer_campaign_2022,PRD00800,3744.71,46610,616
2022-12-07,summer_campaign_2022,PRD00194,1311.18,87110,467
2022-12-08,summer_campaign_2022,PRD01769,1242.58,97124,750
2022-12-09,summer_campaign_2022,PRD01555,1040.44,18350,507
2022-12-10,summer_campaign_2022,PRD01279,4504.18,12639,617
2022-12-11,summer_campaign_2022,PRD01940,2945.99,84894,607
2022-12-12,summer_campaign_2022,PRD00745,3174.91,50502,716
2022-12-13,summer_campaign_2022,PRD01937,2937.58,7095,546
2022-12-14,summer_campaign_2022,PRD00109,3526.66,93897,947
2022-12-15,summer_campaign_2022,PRD01707,229.12,95928,987
2022-12-16,summer_campaign_2022,PRD01604,4481.28,26546,770
2022-12-17,summer_campaign_2022,PRD01612,2233.27,74303,564
2022-12-18,summer_campaign_2022,PRD00273,4941.41,59740,190
2022-12-19,summer_campaign_2022,PRD01425,4276.69,11730,987
2022-12-20,summer_campaign_2022,PRD01246,4674.16,44437,829
2022-12-21,summer_campaign_2022,PRD01685,466.38,82259,684
2022-12-22,summer_campaign_2022,PRD01417,2315.59,90362,862
2022-12-23,summer_campaign_2022,PRD01487,3548.99,85395,316
2022-12-24,summer_campaign_2022,PRD01013,733.54,23385,156
2022-12-25,summer_campaign_2022,PRD00803,3320.81,70846,871
2022-12-26,summer_campaign_2022,PRD00736,1143.53,92711,880
2022-12-27,summer_campaign_2022,PRD00214,3360.0,58291,840
2022-12-28,summer_campaign_2022,PRD01290,987.56,8718,723
2022-12-29,summer_campaign_2022,PRD01417,854.03,22786,874
2022-12-30,summer_campaign_2022,PRD01371,1467.03,97424,504
2022-12-31,summer_campaign_2022,PRD01729,2607.92,39199,252
2023-01-01,summer_campaign_2022,PRD00156,3072.56,49311,631
2023-01-02,summer_campaign_2022,PRD00839,2212.19,1189,599
2023-01-03,summer_campaign_2022,PRD01497,4470.55,21529,261
2023-01-04,summer_campaign_2022,PRD00472,2156.87,99568,473
2023-01-05,summer_campaign_2022,PRD00045,4206.62,10171,105
2023-01-06,summer_campaign_2022,PRD01723,4134.65,2472,794
2023-01-07,summer_campaign_2022,PRD00010,2890.87,39167,888
2023-01-08,summer_campaign_2022,PRD01813,2913.73,69626,888
2023-01-09,summer_campaign_2022,PRD00093,2659.6,51094,700
2023-01-10,summer_campaign_2022,PRD01916,783.69,36485,518
2023-01-11,summer_campaign_2022,PRD00895,2801.7,90068,429
2023-01-12,summer_campaign_2022,PRD01633,1599.21,27369,285
2023-01-13,summer_campaign_2022,PRD00147,3577.35,91926,98
2023-01-14,summer_campaign_2022,PRD01818,866.28,68491,536
2023-01-15,summer_campaign_2022,PRD00970,626.79,75752,29
2023-01-16,summer_campaign_2022,PRD01587,716.35,66918,881
2023-01-17,summer_campaign_2022,PRD01112,998.41,25127,505
2023-01-18,summer_campaign_2022,PRD01173,4301.62,12013,327
2023-01-19,summer_campaign_2022,PRD01828,3413.7,86650,521
2023-01-20,summer_campaign_2022,PRD01078,3259.75,4934,18
2023-01-21,summer_campaign_2022,PRD01760,4566.01,33607,712
2023-01-22,summer_campaign_2022,PRD01267,856.12,64018,308
2023-01-23,summer_campaign_2022,PRD01389,852.5,51903,43
2023-01-24,summer_campaign_2022,PRD01334,799.2,55489,618
2023-01-25,summer_campaign_2022,PRD00576,1798.25,8522,499
2023-01-26,summer_campaign_2022,PRD01279,4648.62,32200,241
2023-01-27,summer_campaign_2022,PRD00718,2484.04,17263,650
2023-01-28,summer_campaign_2022,PRD01739,4035.44,21379,485
2023-01-29,summer_campaign_2022,PRD00314,885.65,78925,861
2023-01-30,summer_campaign_2022,PRD01955,4442.45,82852,566
2023-01-31,summer_campaign_2022,PRD01723,1266.57,61927,606
2023-02-01,summer_campaign_2022,PRD00950,2594.75,10295,413
2023-02-02,summer_campaign_2022,PRD01028,3436.01,7944,189
2023-02-03,summer_campaign_2022,PRD01245,1081.85,17250,45
2023-02-04,summer_campaign_2022,PRD01373,2983.59,44188,329
2023-02-05,summer_campaign_2022,PRD01624,3980.97,59261,137
2023-02-06,summer_campaign_2022,PRD01477,1086.31,46744,577
2023-02-07,summer_campaign_2022,PRD01748,3119.57,21794,708
2023-02-08,summer_campaign_2022,PRD01272,1265.58,37617,220
2023-02-09,summer_campaign_2022,PRD01831,1661.79,66343,101
2023-02-10,summer_campaign_2022,PRD01659,2903.73,95762,423
2023-02-11,summer_campaign_2022,PRD00964,3565.27,41368,453
2023-02-12,summer_campaign_2022,PRD01345,3533.39,5598,314
2023-02-13,summer_campaign_2022,PRD01465,2975.5,43571,549
2023-02-14,summer_campaign_2022,PRD00317,4917.98,17470,143
2023-02-15,summer_campaign_2022,PRD01694,2144.13,22402,309
2023-02-16,summer_campaign_2022,PRD00461,548.46,2069,997
2023-02-17,summer_campaign_2022,PRD00288,3294.96,54082,418
2023-02-18,summer_campaign_2022,PRD00432,2913.78,59373,405
2023-02-19,summer_campaign_2022,PRD00830,2658.18,68556,202
2023-02-20,summer_campaign_2022,PRD00456,1063.39,57631,546
2023-02-21,summer_campaign_2022,PRD01138,4954.59,82867,561
2023-02-22,summer_campaign_2022,PRD01828,2032.22,6036,345
2023-02-23,summer_campaign_2022,PRD01862,4010.72,8723,575
2023-02-24,summer_campaign_2022,PRD01198,2974.94,54112,86
2023-02-25,summer_campaign_2022,PRD00447,931.41,49721,461
2023-02-26,summer_campaign_2022,PRD01363,3910.62,65042,219
2023-02-27,summer_campaign_2022,PRD00034,3149.85,9782,450
2023-02-28,summer_campaign_2022,PRD01429,4474.79,95039,198
